portfolio_id,return
PF00006878,0.004583239555358887
PF00006882,0.004350781440734863
PF00006884,0.004180639982223511
PF00006886,0.004587322473526001
PF00006889,0.002848118543624878
PF00006890,0.004003405570983887
PF00006893,0.004455655813217163
PF00006898,0.01608636975288391
PF00006900,0.00284537672996521
PF00006738,0.06273704767227173
PF00006740,0.06284278631210327
PF00006741,0.06267261505126953
PF00006769,0.0628100335597992
PF00006776,0.002876847982406616
PF00006779,0.0028783679008483887
PF00006780,0.002847224473953247
PF00006784,0.018138736486434937
PF00006785,0.002814352512359619
PF00006791,0.00414198637008667
PF00006795,0.018674582242965698
PF00006798,0.0038386285305023193
PF00006804,0.003942608833312988
PF00006814,0.01821807026863098
PF00006815,0.019784152507781982
PF00006817,0.0028953850269317627
PF00006819,0.002811998128890991
PF00006904,0.002991020679473877
PF00006850,0.06291624903678894
PF00006851,0.06298646330833435
PF00006906,0.0031453967094421387
PF00006908,0.0044117271900177
PF00007038,0.006097733974456787
PF00007044,0.004842549562454224
PF00007043,0.004340708255767822
PF00007045,0.005535989999771118
PF00007046,0.005493789911270142
PF00007053,0.0630839467048645
PF00007067,0.00548022985458374
PF00007068,0.005461692810058594
PF00007069,0.00435522198677063
PF00007070,0.015521109104156494
PF00007071,0.015363574028015137
PF00007073,0.004323422908782959
PF00007077,0.005082130432128906
PF00007079,0.014592140913009644
PF00007084,0.005966126918792725
PF00007088,0.004497706890106201
PF00007092,0.005608558654785156
PF00007093,0.005999088287353516
PF00006910,0.003420919179916382
PF00006913,0.0044748783111572266
PF00006915,0.015181005001068115
PF00006917,0.0028823912143707275
PF00006921,0.00436854362487793
PF00006924,0.004487961530685425
PF00006928,0.015091866254806519
PF00006933,0.00454336404800415
PF00006934,0.004363685846328735
PF00006936,0.003318101167678833
PF00006938,0.004394501447677612
PF00006942,0.015168309211730957
PF00006943,0.0028491616249084473
PF00006944,0.0028491616249084473
PF00006948,0.015104860067367554
PF00006978,0.015265434980392456
PF00006980,0.004548430442810059
PF00007211,0.014972418546676636
PF00007213,0.005065053701400757
PF00007216,0.005148530006408691
PF00007220,0.0062142014503479
PF00007223,0.0057735443115234375
PF00007224,0.016388297080993652
PF00007225,0.016298294067382812
PF00007226,0.009711593389511108
PF00007227,0.005957812070846558
PF00007228,0.014645814895629883
PF00007229,0.018207550048828125
PF00007230,0.01505616307258606
PF00007233,0.005715817213058472
PF00007235,0.005062669515609741
PF00007243,0.005871385335922241
PF00007246,0.0055963993072509766
PF00007259,0.016915708780288696
PF00007249,0.006109863519668579
PF00007254,0.005570173263549805
PF00007256,0.005601376295089722
PF00007260,0.005147099494934082
PF00007262,0.0051857829093933105
PF00007394,0.008460640907287598
PF00007399,0.005557805299758911
PF00007401,0.005321472883224487
PF00007402,0.005751222372055054
PF00007408,0.015415817499160767
PF00007410,0.005270630121231079
PF00007411,0.006446093320846558
PF00007413,0.007249802350997925
PF00007418,0.00796690583229065
PF00007420,0.06246712803840637
PF00007424,0.035895466804504395
PF00007430,0.016611576080322266
PF00007431,0.0065264105796813965
PF00007435,0.005869567394256592
PF00007437,0.005563944578170776
PF00007595,0.06267499923706055
PF00007596,0.06274813413619995
PF00007283,0.0068817138671875
PF00007285,0.005888253450393677
PF00007286,0.006485670804977417
PF00007288,0.016511470079421997
PF00007291,0.005283564329147339
PF00007293,0.006774634122848511
PF00007294,0.005302995443344116
PF00007298,0.00662463903427124
PF00007305,0.01771092414855957
PF00007334,0.015487581491470337
PF00007312,0.006322801113128662
PF00007313,0.006006896495819092
PF00007314,0.006710678339004517
PF00007318,0.007675141096115112
PF00007339,0.008607327938079834
PF00007346,0.005639553070068359
PF00007347,0.007827550172805786
PF00007180,0.06339949369430542
PF00007181,0.06348195672035217
PF00007182,0.06352555751800537
PF00007202,0.005030512809753418
PF00007203,0.005102217197418213
PF00007207,0.005731433629989624
PF00007208,0.00571674108505249
PF00007209,0.005127370357513428
PF00007357,0.014919668436050415
PF00007358,0.008807957172393799
PF00007363,0.009600818157196045
PF00007450,0.009956121444702148
PF00007459,0.0072431862354278564
PF00007462,0.006394296884536743
PF00007465,0.016888558864593506
PF00007466,0.007534921169281006
PF00007471,0.008435815572738647
PF00007473,0.006864458322525024
PF00007476,0.006392359733581543
PF00007477,0.0068149566650390625
PF00007479,0.007336258888244629
PF00007480,0.007699728012084961
PF00007486,0.006384789943695068
PF00007491,0.007884830236434937
PF00007492,0.007730007171630859
PF00007493,0.007014453411102295
PF00007494,0.007014453411102295
PF00007503,0.017124801874160767
PF00007504,0.016995936632156372
PF00007505,0.01596146821975708
PF00007506,0.006995111703872681
PF00007507,0.00838923454284668
PF00007512,0.00719451904296875
PF00007514,0.01816841959953308
PF00007519,0.007750838994979858
PF00007520,0.017056822776794434
PF00007526,0.00675588846206665
PF00007527,0.007678419351577759
PF00007528,0.007062792778015137
PF00007530,0.007862389087677002
PF00007139,0.004803866147994995
PF00007141,0.004918038845062256
PF00007143,0.0049288272857666016
PF00007146,0.015475332736968994
PF00007150,0.005150705575942993
PF00007156,0.016319483518600464
PF00007157,0.015936225652694702
PF00007160,0.015273362398147583
PF00007161,0.00533980131149292
PF00007162,0.004963308572769165
PF00007166,0.005415201187133789
PF00007167,0.005750507116317749
PF00007170,0.014825403690338135
PF00007175,0.004861712455749512
PF00007179,0.006307542324066162
PF00007186,0.0057509541511535645
PF00007266,0.005824148654937744
PF00007096,0.005679011344909668
PF00007101,0.004687845706939697
PF00007103,0.006841480731964111
PF00007107,0.005799084901809692
PF00007110,0.006009548902511597
PF00007112,0.01632896065711975
PF00007113,0.06361058354377747
PF00007116,0.06357589364051819
PF00007118,0.06338945031166077
PF00007122,0.01600438356399536
PF00007125,0.016755282878875732
PF00007126,0.004879802465438843
PF00007127,0.004885256290435791
PF00007129,0.005670398473739624
PF00007132,0.06341928243637085
PF00007154,0.06360200047492981
PF00007269,0.015176087617874146
PF00007275,0.015307098627090454
PF00007276,0.0052318274974823
PF00007277,0.005211293697357178
PF00007278,0.005271047353744507
PF00007281,0.015376091003417969
PF00007320,0.006282180547714233
PF00007324,0.008308470249176025
PF00007325,0.00578153133392334
PF00007327,0.00578153133392334
PF00007328,0.006381809711456299
PF00007329,0.005788326263427734
PF00007587,0.06267637014389038
PF00007589,0.06267637014389038
PF00007366,0.006530135869979858
PF00007369,0.00573006272315979
PF00007370,0.00700300931930542
PF00007372,0.005294620990753174
PF00007374,0.007678329944610596
PF00007382,0.008096188306808472
PF00007390,0.008004695177078247
PF00007666,0.008857518434524536
PF00007670,0.008942782878875732
PF00007672,0.017851978540420532
PF00007687,0.06273218989372253
PF00007710,0.008899211883544922
PF00007714,0.008899211883544922
PF00007716,0.008949518203735352
PF00007719,0.020054787397384644
PF00007721,0.00902414321899414
PF00007724,0.009135454893112183
PF00007725,0.009500712156295776
PF00007726,0.009114086627960205
PF00007728,0.021794378757476807
PF00007756,0.009089648723602295
PF00007758,0.009089767932891846
PF00007759,0.009067326784133911
PF00007762,0.009021133184432983
PF00007774,0.009174317121505737
PF00007740,0.06249478459358215
PF00007792,0.009041398763656616
PF00007794,0.009132027626037598
PF00007797,0.00921657681465149
PF00007798,0.0090579092502594
PF00007801,0.0625423789024353
PF00007816,0.016309499740600586
PF00007818,0.016360580921173096
PF00007823,0.009057015180587769
PF00007827,0.009054481983184814
PF00007843,0.009030669927597046
PF00007848,0.01623457670211792
PF00007781,0.009055525064468384
PF00007809,0.06260049343109131
PF00007811,0.062352508306503296
PF00007812,0.0625440776348114
PF00007813,0.06256315112113953
PF00007814,0.06256955862045288
PF00007851,0.01637089252471924
PF00007867,0.009153485298156738
PF00007869,0.009076029062271118
PF00007876,0.062411367893218994
PF00007884,0.00927722454071045
PF00007885,0.009108185768127441
PF00007890,0.062329500913619995
PF00007892,0.06240272521972656
PF00007895,0.06310901045799255
PF00007898,0.009745508432388306
PF00007901,0.00939890742301941
PF00007904,0.009109973907470703
PF00007905,0.018194615840911865
PF00007598,0.06278824806213379
PF00007601,0.06264448165893555
PF00007605,0.062476515769958496
PF00007607,0.06278878450393677
PF00007613,0.06256133317947388
PF00007616,0.06244400143623352
PF00007618,0.06277230381965637
PF00007621,0.06256753206253052
PF00007623,0.0627032220363617
PF00007627,0.06264165043830872
PF00007625,0.06271392107009888
PF00007626,0.06260356307029724
PF00007860,0.062403976917266846
PF00007874,0.06265503168106079
PF00007909,0.0626690685749054
PF00007910,0.016956478357315063
PF00007918,0.018194228410720825
PF00007920,0.06239613890647888
PF00007925,0.01615375280380249
PF00007930,0.009061425924301147
PF00007933,0.017977386713027954
PF00007934,0.016175270080566406
PF00007631,0.06261423230171204
PF00007662,0.017614930868148804
PF00007663,0.018201619386672974
PF00007669,0.00881090760231018
PF00007679,0.008872538805007935
PF00007695,0.008885174989700317
PF00007700,0.008914262056350708
PF00007702,0.009175777435302734
PF00007835,0.06253156065940857
PF00007937,0.06239825487136841
PF00007940,0.009113162755966187
PF00007942,0.009112328290939331
PF00007943,0.009155750274658203
PF00007946,0.018125861883163452
PF00007947,0.016243845224380493
PF00007648,0.008570075035095215
PF00007660,0.017657071352005005
PF00007704,0.06272369623184204
PF00007735,0.009037315845489502
PF00007744,0.0624140202999115
PF00007779,0.062286585569381714
PF00007807,0.016581833362579346
PF00007820,0.017038553953170776
PF00007838,0.06242367625236511
PF00007852,0.009031563997268677
PF00007856,0.009100526571273804
PF00007634,0.06253543496131897
PF00007635,0.06247487664222717
PF00007549,0.011722534894943237
PF00007552,0.008179068565368652
PF00007556,0.008218765258789062
PF00007557,0.01755499839782715
PF00007558,0.01656275987625122
PF00007569,0.008441567420959473
PF00007571,0.008405834436416626
PF00007572,0.017569512128829956
PF00007577,0.004355400800704956
PF00007578,0.00829082727432251
PF00007579,0.008431285619735718
PF00007580,0.008355051279067993
PF00007582,0.008552968502044678
PF00007583,0.008355051279067993
PF00007584,0.008484840393066406
PF00007585,0.017512857913970947
PF00007586,0.008690595626831055
PF00007632,0.018193423748016357
PF00007639,0.009949415922164917
PF00007642,0.00848737359046936
PF00007643,0.008438408374786377
PF00008237,0.06093159317970276
PF00008310,0.009282022714614868
PF00008313,0.00930643081665039
PF00008314,0.00929144024848938
PF00008316,0.009507060050964355
PF00008320,0.012676358222961426
PF00008322,0.009285509586334229
PF00008323,0.009314119815826416
PF00008326,0.009263753890991211
PF00008332,0.06077176332473755
PF00008375,0.01242181658744812
PF00008376,0.009668558835983276
PF00008387,0.009686291217803955
PF00008390,0.01512676477432251
PF00008398,0.012503325939178467
PF00008399,0.009773194789886475
PF00008400,0.009815573692321777
PF00008401,0.010147452354431152
PF00008404,0.009866327047348022
PF00008406,0.05960190296173096
PF00008407,0.06006327271461487
PF00007959,0.06246986985206604
PF00007997,0.06256872415542603
PF00008031,0.009082615375518799
PF00008033,0.009084433317184448
PF00008037,0.00947880744934082
PF00008038,0.009107053279876709
PF00008039,0.009035289287567139
PF00008043,0.014995753765106201
PF00008044,0.009058594703674316
PF00008046,0.009082913398742676
PF00008051,0.0618915855884552
PF00008052,0.06175890564918518
PF00008079,0.0617348849773407
PF00008087,0.00907251238822937
PF00008085,0.015491098165512085
PF00008092,0.00907328724861145
PF00008091,0.01522815227508545
PF00008096,0.009017348289489746
PF00008097,0.009097427129745483
PF00008107,0.009047985076904297
PF00008059,0.018042534589767456
PF00008066,0.009093701839447021
PF00008069,0.009049415588378906
PF00008071,0.009106040000915527
PF00008100,0.06158322095870972
PF00008102,0.06174883246421814
PF00008127,0.009125322103500366
PF00008118,0.01601278781890869
PF00008121,0.009087353944778442
PF00008126,0.0158672034740448
PF00008131,0.010309576988220215
PF00008136,0.061367690563201904
PF00008140,0.00916239619255066
PF00008143,0.009200364351272583
PF00008146,0.009157925844192505
PF00008148,0.013711303472518921
PF00008160,0.009196639060974121
PF00008174,0.061627328395843506
PF00008167,0.009219646453857422
PF00008169,0.009127944707870483
PF00008171,0.009806185960769653
PF00008172,0.013536930084228516
PF00008175,0.06155794858932495
PF00008177,0.01637810468673706
PF00008180,0.009189605712890625
PF00008181,0.009320110082626343
PF00008191,0.06098330020904541
PF00008221,0.009850174188613892
PF00008223,0.00923570990562439
PF00008226,0.012778133153915405
PF00008227,0.009219110012054443
PF00008228,0.009244650602340698
PF00008230,0.00931006669998169
PF00008233,0.009434938430786133
PF00008248,0.013722002506256104
PF00008249,0.009169906377792358
PF00008261,0.012566894292831421
PF00008262,0.012519747018814087
PF00008263,0.009201884269714355
PF00008266,0.009187668561935425
PF00007951,0.009119540452957153
PF00007952,0.009144604206085205
PF00007953,0.009121030569076538
PF00007956,0.009127914905548096
PF00007962,0.00961315631866455
PF00007963,0.016085416078567505
PF00007968,0.00915151834487915
PF00007970,0.009325206279754639
PF00007971,0.009108960628509521
PF00007979,0.009168893098831177
PF00007981,0.009126335382461548
PF00007983,0.009184956550598145
PF00007984,0.017847776412963867
PF00007987,0.0091724693775177
PF00007988,0.00922483205795288
PF00007990,0.009204447269439697
PF00007992,0.009135693311691284
PF00007993,0.009161889553070068
PF00008001,0.009081542491912842
PF00008002,0.009139209985733032
PF00008004,0.009135693311691284
PF00008006,0.009135693311691284
PF00008015,0.009127676486968994
PF00008012,0.0183640718460083
PF00008013,0.017331719398498535
PF00008016,0.009111166000366211
PF00008017,0.009119749069213867
PF00008018,0.009043693542480469
PF00008021,0.009120851755142212
PF00008022,0.009213507175445557
PF00008026,0.06197404861450195
PF00008200,0.009201884269714355
PF00008204,0.00922057032585144
PF00008205,0.009201884269714355
PF00008208,0.013774633407592773
PF00008214,0.01275932788848877
PF00008218,0.009263187646865845
PF00008260,0.06100201606750488
PF00008246,0.06070062518119812
PF00008259,0.061114758253097534
PF00008268,0.009513676166534424
PF00008269,0.00929209589958191
PF00008009,0.0625675618648529
PF00008154,0.061448872089385986
PF00008156,0.06166607141494751
PF00008272,0.06080779433250427
PF00008284,0.06069663166999817
PF00008295,0.009714275598526001
PF00008296,0.009249985218048096
PF00008297,0.009269267320632935
PF00008298,0.009294092655181885
PF00008302,0.009235769510269165
PF00008306,0.06107735633850098
PF00008308,0.014100909233093262
PF00008335,0.013852298259735107
PF00008339,0.009206771850585938
PF00008340,0.009480923414230347
PF00008341,0.015392541885375977
PF00008351,0.00990036129951477
PF00008353,0.009667187929153442
PF00008358,0.012286186218261719
PF00008055,0.0618915855884552
PF00008057,0.061558544635772705
PF00008151,0.06184583902359009
PF00008152,0.06168413162231445
PF00008153,0.06153881549835205
PF00008244,0.012666642665863037
PF00008255,0.009187310934066772
PF00008256,0.009291231632232666
PF00008257,0.00916898250579834
PF00008258,0.013882100582122803
PF00008276,0.009282529354095459
PF00008277,0.009237736463546753
PF00008283,0.012530118227005005
PF00008288,0.01249203085899353
PF00008289,0.012495696544647217
PF00008290,0.012779325246810913
PF00008361,0.009720206260681152
PF00008363,0.009613960981369019
PF00008369,0.06088465452194214
PF00008371,0.06084632873535156
PF00008374,0.012543916702270508
PF00011743,0.0018364191055297852
PF00012229,0.001981586217880249
PF00012230,0.0019389092922210693
PF00012232,0.0026388466358184814
PF00012233,0.002710670232772827
PF00012236,0.0011754035949707031
PF00012244,0.0018773376941680908
PF00012260,0.0027446746826171875
PF00012261,0.0018639564514160156
PF00012262,0.0024325549602508545
PF00012270,0.002394437789916992
PF00012278,0.0018954873085021973
PF00012285,0.0022020936012268066
PF00012301,0.0012608468532562256
PF00010480,0.002837240695953369
PF00010482,0.0030705034732818604
PF00010483,0.002112060785293579
PF00010484,0.0032512545585632324
PF00010485,0.0032574832439422607
PF00010546,0.0029952526092529297
PF00010548,0.0021551549434661865
PF00010582,0.002368032932281494
PF00010590,0.0036652088165283203
PF00010595,0.003074944019317627
PF00010607,0.0028631985187530518
PF00010609,0.0033234059810638428
PF00010610,0.002971261739730835
PF00010616,0.0029250681400299072
PF00010617,0.0029250681400299072
PF00010619,0.002882033586502075
PF00010620,0.002882033586502075
PF00010626,0.0030367672443389893
PF00011951,0.002829521894454956
PF00011962,0.0026519298553466797
PF00011976,0.001960247755050659
PF00011981,0.0023264288902282715
PF00011985,0.0018913447856903076
PF00011986,0.0018549561500549316
PF00011989,0.006687194108963013
PF00011993,0.0024837851524353027
PF00012000,0.0012775957584381104
PF00012001,0.0012775957584381104
PF00010165,0.0024529099464416504
PF00010186,0.003019481897354126
PF00010187,0.0030340254306793213
PF00010188,0.0033355355262756348
PF00010191,0.0030409693717956543
PF00010192,0.0030384063720703125
PF00010215,0.0017405450344085693
PF00010228,0.0030698776245117188
PF00010230,0.0030264854431152344
PF00010231,0.002986699342727661
PF00010232,0.0030479729175567627
PF00010244,0.00510898232460022
PF00010262,0.0030938386917114258
PF00010265,0.003021448850631714
PF00010296,0.005154907703399658
PF00011786,0.0032525062561035156
PF00011790,0.0023821890354156494
PF00011791,0.0023119449615478516
PF00011797,0.002041071653366089
PF00011799,0.003764510154724121
PF00011806,0.0030701160430908203
PF00011810,0.001821666955947876
PF00011819,0.001892685890197754
PF00011820,0.001823335886001587
PF00011822,0.001817256212234497
PF00011830,0.0018231868743896484
PF00011836,0.0023055970668792725
PF00011837,0.002166956663131714
PF00011847,0.002207934856414795
PF00012304,0.003225862979888916
PF00010630,0.0028516650199890137
PF00010632,0.0021674036979675293
PF00010636,0.003038078546524048
PF00010716,0.0028814971446990967
PF00010722,0.002831578254699707
PF00010726,0.0031873583793640137
PF00010736,0.0030192136764526367
PF00010739,0.0028365254402160645
PF00010753,0.0012418627738952637
PF00011335,0.003313034772872925
PF00011336,0.0016559064388275146
PF00011338,0.003451049327850342
PF00012015,0.0023916959762573242
PF00012017,0.00202101469039917
PF00012018,0.001837313175201416
PF00012029,0.0023117363452911377
PF00012030,0.0023559927940368652
PF00012033,0.0019119977951049805
PF00012035,0.0020823776721954346
PF00012038,0.0019866228103637695
PF00012039,0.0019909143447875977
PF00012046,0.002275317907333374
PF00012060,0.003104090690612793
PF00012061,0.0018953680992126465
PF00012070,0.001846224069595337
PF00012071,0.0018528997898101807
PF00012082,0.002346217632293701
PF00012088,0.0012347698211669922
PF00012089,0.0029877126216888428
PF00010342,0.002993941307067871
PF00010345,0.0033520162105560303
PF00010419,0.003786742687225342
PF00010420,0.0035368502140045166
PF00010423,0.0032171010971069336
PF00010424,0.0032598376274108887
PF00010433,0.0030267834663391113
PF00010445,0.0029828250408172607
PF00010446,0.0029160678386688232
PF00010448,0.0028894543647766113
PF00010453,0.0029688775539398193
PF00010454,0.002854853868484497
PF00010456,0.0020635128021240234
PF00010458,0.0029684603214263916
PF00010459,0.002949237823486328
PF00010460,0.0028991401195526123
PF00012156,0.0014996230602264404
PF00012181,0.0030739307403564453
PF00012182,0.0028738677501678467
PF00012305,0.0032181739807128906
PF00012312,0.001949608325958252
PF00012314,0.0067029595375061035
PF00012316,0.0014293491840362549
PF00012317,0.0014049112796783447
PF00012345,0.001270979642868042
PF00012349,0.0020008981227874756
PF00012362,0.003226041793823242
PF00012364,0.0014570057392120361
PF00012365,0.0018095076084136963
PF00012366,0.006537377834320068
PF00012368,0.0021398961544036865
PF00012369,0.0023688971996307373
PF00012370,0.0014877021312713623
PF00012376,0.003240734338760376
PF00012377,0.0032507479190826416
PF00010760,0.0019083917140960693
PF00010761,0.0019665956497192383
PF00010768,0.0039904117584228516
PF00010770,0.003029763698577881
PF00010774,0.0019603371620178223
PF00010775,0.0019607841968536377
PF00010777,0.003241986036300659
PF00010792,0.0028433501720428467
PF00010795,0.0030428171157836914
PF00010797,0.002246677875518799
PF00012091,0.002983391284942627
PF00012092,0.0017847120761871338
PF00012094,0.0020026564598083496
PF00012109,0.0018422305583953857
PF00012111,0.0018327534198760986
PF00012114,0.0018416643142700195
PF00012120,0.0029064714908599854
PF00012131,0.0019513368606567383
PF00012133,0.0019387900829315186
PF00012134,0.0019009411334991455
PF00012138,0.00211450457572937
PF00012140,0.0020853281021118164
PF00012143,0.002910703420639038
PF00012151,0.0019514858722686768
PF00012157,0.0021733641624450684
PF00012159,0.001451939344406128
PF00012162,0.0031054317951202393
PF00010463,0.0028998255729675293
PF00010481,0.0032067298889160156
PF00010539,0.003014117479324341
PF00010540,0.003014117479324341
PF00010541,0.0029936134815216064
PF00010543,0.003113865852355957
PF00010556,0.0012675821781158447
PF00010563,0.002982497215270996
PF00010640,0.002903193235397339
PF00010641,0.0029886066913604736
PF00010644,0.0034897923469543457
PF00010650,0.0029501020908355713
PF00010651,0.002988070249557495
PF00010653,0.0029681921005249023
PF00010695,0.0028477609157562256
PF00010696,0.0028533339500427246
PF00010697,0.002945929765701294
PF00012380,0.002099335193634033
PF00012387,0.0024937689304351807
PF00012389,0.003133624792098999
PF00012392,0.0020213723182678223
PF00012399,0.0025041699409484863
PF00012402,0.003361046314239502
PF00012407,0.0019629597663879395
PF00012413,0.0014710724353790283
PF00012418,0.0015440285205841064
PF00012419,0.0024557411670684814
PF00012420,0.001957535743713379
PF00012421,0.0019679367542266846
PF00012422,0.0019685328006744385
PF00012425,0.002062559127807617
PF00010835,0.0021206140518188477
PF00010836,0.003386080265045166
PF00010839,0.002836853265762329
PF00010844,0.0033747851848602295
PF00010847,0.002013295888900757
PF00010849,0.0018800199031829834
PF00010869,0.002078235149383545
PF00010871,0.0019071102142333984
PF00010872,0.002070695161819458
PF00010873,0.002527594566345215
PF00010875,0.0024622082710266113
PF00010878,0.002672135829925537
PF00012178,0.0030391812324523926
PF00012185,0.0027468502521514893
PF00012186,0.0017852783203125
PF00012188,0.0018513500690460205
PF00012190,0.0021172165870666504
PF00012192,0.0022023916244506836
PF00012193,0.00221291184425354
PF00012195,0.0010848939418792725
PF00012196,0.001389533281326294
PF00012197,0.0018661916255950928
PF00012198,0.0019160807132720947
PF00012201,0.0022062957286834717
PF00012208,0.0019101500511169434
PF00012210,0.0027211010456085205
PF00010699,0.002879232168197632
PF00010710,0.0031055212020874023
PF00010800,0.003115057945251465
PF00010802,0.0028009414672851562
PF00010805,0.0028168857097625732
PF00010806,0.002791881561279297
PF00010924,0.00323408842086792
PF00010970,0.002498537302017212
PF00010983,0.0021133124828338623
PF00011047,0.0023716092109680176
PF00011049,0.003627389669418335
PF00012332,0.0013798177242279053
PF00012434,0.0013882219791412354
PF00012437,0.0016003251075744629
PF00012442,0.0014447271823883057
PF00012447,0.0015579164028167725
PF00012455,0.0020847320556640625
PF00012456,0.0020810067653656006
PF00012457,0.003295332193374634
PF00012458,0.0016010403633117676
PF00012468,0.002188652753829956
PF00012471,0.002197176218032837
PF00012472,0.0021559298038482666
PF00012475,0.002675265073776245
PF00010885,0.0034453868865966797
PF00010944,0.003240436315536499
PF00010946,0.002607583999633789
PF00010958,0.0025108158588409424
PF00010985,0.002121567726135254
PF00010988,0.002847015857696533
PF00010989,0.00212821364402771
PF00011009,0.0023048222064971924
PF00012221,0.0022238194942474365
PF00012223,0.002018272876739502
PF00012225,0.0026847422122955322
PF00012231,0.0025774240493774414
PF00012250,0.0024813711643218994
PF00012252,0.0018500685691833496
PF00012255,0.0023886263370513916
PF00012264,0.0011485815048217773
PF00012265,0.00117453932762146
PF00012266,0.0009416341781616211
PF00012290,0.002020537853240967
PF00012291,0.002211958169937134
PF00011116,0.0025797784328460693
PF00011119,0.002572566270828247
PF00011122,0.0025787353515625
PF00011177,0.0022673308849334717
PF00011178,0.002988845109939575
PF00011213,0.002251267433166504
PF00011218,0.002795308828353882
PF00011228,0.0032423436641693115
PF00011230,0.0019409656524658203
PF00011231,0.0019409656524658203
PF00011238,0.003412097692489624
PF00011242,0.001917034387588501
PF00011243,0.0019074082374572754
PF00011244,0.001903623342514038
PF00011245,0.002071946859359741
PF00011346,0.0018814504146575928
PF00011347,0.0018799901008605957
PF00011348,0.003238976001739502
PF00011419,0.0028496086597442627
PF00009193,0.005087316036224365
PF00009195,0.0037317872047424316
PF00009205,0.0036863982677459717
PF00009207,0.005322515964508057
PF00009212,0.003647536039352417
PF00009215,0.0037838518619537354
PF00009217,0.0050811767578125
PF00010121,0.0018260776996612549
PF00010123,0.0030139684677124023
PF00010127,0.003019362688064575
PF00010129,0.0030247867107391357
PF00010134,0.003029763698577881
PF00011018,0.0027409493923187256
PF00011019,0.002721726894378662
PF00011022,0.00308874249458313
PF00011025,0.0035903453826904297
PF00011027,0.003851383924484253
PF00011073,0.003958851099014282
PF00011075,0.002542823553085327
PF00011087,0.0033229589462280273
PF00011088,0.002533435821533203
PF00011115,0.0024448037147521973
PF00011124,0.0022918283939361572
PF00011125,0.0034461915493011475
PF00011126,0.0035412609577178955
PF00011127,0.002807825803756714
PF00011128,0.0026053190231323242
PF00011138,0.0024988651275634766
PF00012293,0.003263503313064575
PF00012294,0.0012404322624206543
PF00012295,0.002330690622329712
PF00012298,0.0032435953617095947
PF00012299,0.002033233642578125
PF00012307,0.0014027953147888184
PF00012313,0.0013139843940734863
PF00012319,0.0024697482585906982
PF00012320,0.0019283294677734375
PF00012326,0.002351522445678711
PF00012328,0.0025072693824768066
PF00012329,0.003233283758163452
PF00012333,0.001219034194946289
PF00012335,0.0007614791393280029
PF00012336,0.0014121532440185547
PF00012340,0.003219783306121826
PF00012354,0.002366006374359131
PF00012357,0.0013931691646575928
PF00010395,0.002142876386642456
PF00010407,0.004261791706085205
PF00010412,0.003032088279724121
PF00010416,0.0030746161937713623
PF00010565,0.0023758411407470703
PF00010569,0.0023626983165740967
PF00010573,0.002368628978729248
PF00012385,0.0015908479690551758
PF00012394,0.0015334784984588623
PF00012401,0.0016366839408874512
PF00012408,0.0015666782855987549
PF00012430,0.0015902817249298096
PF00012449,0.0021056830883026123
PF00012464,0.0022187232971191406
PF00011167,0.0031653940677642822
PF00011188,0.0031730234622955322
PF00011190,0.0023701488971710205
PF00011193,0.002812623977661133
PF00011214,0.002793550491333008
PF00011215,0.0027655959129333496
PF00011216,0.0023249685764312744
PF00011217,0.0022968053817749023
PF00011223,0.002534717321395874
PF00011226,0.0023973584175109863
PF00011227,0.0034362077713012695
PF00011270,0.0018919408321380615
PF00011271,0.0018922388553619385
PF00011275,0.003124833106994629
PF00011277,0.0019873380661010742
PF00011280,0.0021002590656280518
PF00011281,0.0019318163394927979
PF00011342,0.0019342899322509766
PF00008950,0.004105240106582642
PF00008958,0.0068798065185546875
PF00008959,0.004140883684158325
PF00008966,0.004192382097244263
PF00008968,0.004154115915298462
PF00008975,0.005764663219451904
PF00009140,0.004046499729156494
PF00009141,0.005094170570373535
PF00009145,0.0037765204906463623
PF00009148,0.005235195159912109
PF00009150,0.007550865411758423
PF00009153,0.0037885308265686035
PF00009671,0.0035621821880340576
PF00009681,0.0038751065731048584
PF00009683,0.003521144390106201
PF00009697,0.008138537406921387
PF00009710,0.0050688087940216064
PF00009711,0.003596693277359009
PF00008600,0.011211514472961426
PF00008726,0.006794720888137817
PF00008731,0.006316035985946655
PF00008733,0.007852494716644287
PF00008741,0.00781819224357605
PF00008748,0.008442193269729614
PF00008760,0.0074551403522491455
PF00008763,0.005936294794082642
PF00008765,0.005950808525085449
PF00008772,0.006286352872848511
PF00008787,0.003116697072982788
PF00008789,0.005972236394882202
PF00008796,0.006128162145614624
PF00008805,0.004215806722640991
PF00008808,0.00427478551864624
PF00008814,0.00417754054069519
PF00008889,0.006827592849731445
PF00011345,0.003505498170852661
PF00011356,0.00203821063041687
PF00011361,0.0020314455032348633
PF00011362,0.0019997060298919678
PF00011364,0.006272077560424805
PF00011365,0.0018924474716186523
PF00011366,0.0018909871578216553
PF00011367,0.0018909871578216553
PF00011368,0.0020315945148468018
PF00011369,0.0020303726196289062
PF00011371,0.0020342767238616943
PF00011379,0.0033403337001800537
PF00011381,0.0019014477729797363
PF00011382,0.0018973350524902344
PF00011384,0.0032747089862823486
PF00011385,0.0034544169902801514
PF00011390,0.0032706260681152344
PF00011391,0.0034132003784179688
PF00011400,0.0020026862621307373
